Wall time,Step,Value
1590054386,5256,0
1590054746,5262,0
1590054916,5266,0
1590056057,5289,0
1590056536,5302,0
1590056860,5310,0
1590057244,5318,0
1590057768,5329,0
1590057823,5330,0
1590058577,5345,0
1590058735,5348,0
1590059285,5359,0
1590059335,5360,0
1590059482,5363,0
1590060413,5380,0
1590060694,5384,0
1590060945,5388,0
1590061548,5397,0
1590061800,5402,0
1590061928,5404,0
1590062040,5406,0
1590062478,5415,0
1590062696,5420,0
1590062953,5425,0
1590063480,5439,0
1590063523,5440,0
1590063588,5442,0
1590063828,5447,0
1590064203,5456,0
1590064470,5462,0
1590064932,5475,0
1590065333,5484,0
1590065610,5491,0
1590065768,5495,0
1590066083,5501,0
1590066308,5507,0
1590066491,5512,0
1590066623,5515,0
1590066728,5517,0
1590067270,5528,0
1590067462,5532,0
1590067863,5541,0
1590068197,5549,0
1590068399,5554,0
1590068610,5559,0
1590068932,5566,0
1590069222,5571,0
1590069304,5573,0
1590069364,5575,0
1590069411,5576,0
1590069853,5585,0
1590069888,5586,0
1590069935,5587,0
1590070217,5593,0
1590070791,5605,0
1590071016,5610,0
1590071391,5618,0
1590071481,5620,0
1590071944,5630,0
1590072041,5632,0
1590072644,5647,0
1590073107,5658,0
1590073214,5660,0
1590073388,5664,0
1590073474,5666,0
1590073985,5676,0
1590074132,5679,0
1590075804,5713,0
1590076209,5720,0
1590076397,5723,0
1590076638,5727,0
1590077332,5741,0
1590077934,5752,0
1590078324,5759,0
1590078668,5766,0
1590079229,5776,0
1590079403,5779,0
1590079671,5784,0
1590079968,5789,0
1590080185,5795,0
1590080282,5797,0
1590080790,5807,0
1590080835,5808,0
1590081890,5825,0
1590082075,5828,0
1590082477,5835,0
1590083125,5845,0
1590083237,5847,0
1590083947,5859,0
1590084079,5862,0
1590084166,5864,0
1590084544,5871,0
1590085016,5881,0
1590085380,5889,0
1590085468,5891,0
1590085562,5893,0
1590085697,5896,0
1590085741,5898,0
1590086167,5907,0
1590086666,5917,0
1590086681,5918,0
1590087094,5926,0
1590087177,5928,0
1590087402,5932,0
1590087458,5933,0
1590088569,5952,0
1590088863,5957,0
1590088966,5959,0
1590089018,5960,0
1590089193,5963,0
1590089654,5972,0
1590090630,5990,0
